14/04/2008,2,0,0,0,10,2,1,0,2,0,0,0,0,0,5,0,2,0,1,38
14/11/2008,2,0,0,0,12,2,0,0,4,0,0,0,0,0,4,1,16,1,0,30
06/02/2015,4,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8
31/10/2014,2,0,0,0,17,2,0,0,7,0,1,1,0,0,0,3,16,0,0,39
17/11/2005,6,1,0,0,12,1,1,0,2,9,0,0,0,0,2,3,10,0,15,43
23/01/2001,3,0,3,0,4,0,0,0,6,0,1,0,0,0,1,1,8,0,0,27
09/12/2002,3,0,0,0,10,0,0,0,9,0,0,0,0,0,0,1,15,0,0,22
28/04/2011,9,0,0,0,20,8,2,2,3,1,0,0,0,0,0,3,2,1,0,64
31/05/2000,5,1,0,2,4,2,0,1,5,0,0,0,0,0,3,5,1,0,0,47
28/06/2005,2,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,2,23
14/12/1998,3,0,0,0,13,0,0,0,11,0,0,0,0,1,0,5,10,0,0,45
12/03/1991,24,0,0,1,7,9,0,0,22,2,0,0,1,1,0,7,5,0,1,85
28/03/2001,22,1,3,0,9,0,0,2,46,1,0,0,2,0,0,8,23,1,3,140
17/01/2005,0,0,0,0,5,0,0,1,7,0,0,0,0,0,2,1,13,0,0,27
06/12/1999,4,0,0,0,7,1,0,1,17,1,0,1,2,1,0,5,18,0,2,82
23/05/2001,4,0,1,1,14,1,0,0,12,0,0,0,0,1,0,4,17,1,0,42
23/01/1992,27,2,0,0,6,4,0,2,28,0,0,1,0,0,1,11,5,1,10,132
14/02/2019,16,0,0,1,22,5,1,0,4,0,0,2,0,0,0,5,4,4,1,72
14/03/2019,3,0,0,0,9,1,0,1,1,1,0,0,0,0,1,1,3,0,0,33
28/06/2016,15,0,1,0,37,1,0,149,8,0,0,0,0,0,0,8,4,0,28,53
01/02/2006,7,1,0,0,8,1,0,2,8,0,0,0,0,0,2,8,4,0,8,51
17/12/2006,1,0,0,0,5,0,1,0,3,0,0,0,0,0,0,1,14,0,0,16
23/02/2012,9,0,0,0,17,7,1,1,4,0,1,0,0,1,2,2,9,0,2,61
31/01/2011,1,0,0,0,10,0,0,0,0,0,0,0,0,1,0,1,4,0,0,16
23/11/2012,0,0,0,0,12,3,1,1,2,0,0,0,0,1,2,1,10,0,1,14
25/02/2009,5,0,0,1,15,3,0,0,7,0,0,0,1,1,0,2,16,0,0,21
12/12/2012,8,0,0,0,7,0,0,0,5,1,0,0,0,0,0,0,1,1,2,13
12/02/2012,18,1,2,1,25,14,1,3,13,3,1,1,0,1,6,9,23,8,1,171
09/07/2013,15,0,0,0,15,3,1,1,3,0,0,0,0,1,2,3,5,1,6,53
25/11/2019,2,0,0,0,6,2,1,1,5,0,0,0,0,0,0,0,0,1,0,24
28/05/1992,4,2,0,0,4,2,0,0,13,0,0,1,0,3,0,1,9,2,2,47
28/07/2016,41,1,0,1,20,5,0,64,19,0,1,0,0,0,2,11,9,1,33,102
28/05/2002,8,1,0,1,2,1,0,0,10,0,1,0,1,1,0,4,6,2,10,52
28/01/1992,18,0,0,0,1,2,0,1,6,0,0,0,0,0,0,5,5,1,0,56
09/07/2003,3,3,0,0,6,2,0,1,8,0,0,0,0,0,1,0,15,1,0,22
12/11/2002,5,0,0,0,2,2,0,0,8,0,0,0,0,0,2,1,5,1,0,42
23/07/2002,13,2,0,0,8,0,0,1,4,0,0,0,0,2,0,2,8,3,1,27
20/10/2005,8,1,0,2,12,2,0,3,9,0,0,0,0,3,1,4,18,0,2,67
28/02/2012,11,1,0,0,23,2,1,3,6,0,0,0,0,0,3,4,14,2,6,47
17/01/2006,13,0,0,1,12,1,0,2,8,2,0,0,1,3,0,4,14,1,1,74
20/01/2005,23,4,0,3,18,9,3,13,23,5,1,1,0,2,7,9,16,0,18,170
12/12/2002,1,1,0,0,8,2,0,2,6,0,0,0,0,2,0,7,30,0,0,34
09/07/1993,31,2,0,1,6,5,0,0,26,1,0,0,1,0,0,7,6,0,6,111
23/10/2002,13,0,0,1,5,2,4,0,16,1,0,0,0,0,0,1,0,0,8,29
12/10/2012,0,0,0,0,24,3,0,2,5,0,1,1,0,0,1,8,13,0,0,42
23/10/1992,6,2,0,1,9,9,0,0,9,0,0,0,0,1,4,7,9,2,0,101
12/03/2002,3,0,0,0,8,0,0,0,14,0,0,0,0,2,0,2,6,0,0,32
25/11/1999,17,1,0,0,11,2,0,0,20,0,0,0,1,0,0,11,15,2,10,71
17/03/2016,17,3,0,2,63,5,2,2,21,0,0,0,0,0,0,5,9,3,27,116
09/04/1993,2,1,0,0,6,1,2,0,1,0,0,0,1,0,0,3,6,2,0,46
14/12/2019,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,1,12,0,0,3
14/09/1999,16,0,0,0,3,0,0,0,27,0,0,0,0,0,0,3,13,0,2,53
14/01/2019,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
25/02/1999,6,0,0,0,20,2,1,2,16,0,1,0,0,2,1,4,7,1,1,58
31/08/2011,4,0,0,0,21,0,0,0,2,0,0,0,0,1,0,0,8,0,26,12
14/05/1999,3,0,0,0,5,0,0,0,6,1,0,0,0,0,0,0,8,0,0,12
01/06/2006,3,0,0,0,6,1,0,0,6,0,0,0,1,2,0,2,8,0,0,19
17/03/2006,8,2,0,0,16,5,0,1,8,0,0,0,0,0,0,7,13,1,0,78
09/11/2013,14,1,0,3,45,13,4,12,24,0,5,0,0,0,4,9,19,1,1,186
23/05/2002,7,0,0,0,9,0,0,0,12,0,0,1,0,1,2,1,10,0,0,43
20/09/2005,11,1,0,0,5,2,1,0,5,0,0,0,0,0,1,7,9,1,23,63
14/10/1999,8,0,0,0,10,1,0,0,18,0,0,0,0,0,0,0,9,0,0,31
12/09/2002,29,1,0,3,10,7,0,0,33,1,0,1,0,1,2,11,9,3,17,138
28/11/2016,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,10,1,0,7
01/02/2016,2,0,0,1,24,2,0,1,5,0,0,0,0,1,0,4,17,0,0,60
17/06/2016,8,1,0,0,28,3,1,0,6,0,0,0,0,0,0,2,3,0,0,63
01/08/2016,2,0,0,3,12,1,1,0,10,0,0,0,1,0,1,2,7,0,0,66
23/04/2002,3,0,0,0,9,1,0,0,11,0,0,0,0,0,1,5,5,0,0,31
01/06/2016,31,0,0,1,22,6,0,38,17,0,0,0,0,0,0,13,5,7,24,99
12/11/2012,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
25/08/1999,24,1,0,0,4,4,3,2,29,0,0,0,0,0,1,12,12,1,9,69
20/05/2005,7,2,0,0,10,1,0,2,6,0,0,0,0,0,0,0,19,2,0,54
25/09/1989,35,2,0,2,7,2,0,1,32,1,0,0,0,7,0,5,2,0,4,91
06/06/2016,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4
17/10/2016,9,0,0,1,17,3,1,0,5,0,0,0,0,0,0,0,12,0,0,46
14/01/1999,7,3,1,0,18,5,1,5,45,0,1,0,0,3,1,18,19,0,9,169
06/07/2006,2,0,0,0,13,0,0,0,5,0,0,0,0,1,1,0,13,0,1,22
12/02/1992,3,1,1,0,3,2,0,0,5,0,0,0,0,1,0,4,3,1,1,25
23/07/2012,3,1,0,0,20,0,0,0,0,0,0,0,0,1,0,1,10,0,0,16
28/09/2016,2,1,0,1,14,4,0,0,3,0,0,0,0,0,0,2,1,1,0,79
17/05/2016,15,0,0,0,11,4,0,0,6,0,0,0,0,0,2,8,2,0,9,72
14/10/2019,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,3,0,0,11
23/01/2002,6,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,1,0,2,7
14/09/1989,9,2,0,1,1,2,1,1,9,3,0,0,0,1,0,3,5,0,0,52
14/07/2009,15,1,0,0,10,0,0,0,6,0,0,0,1,0,1,2,2,1,6,15
09/06/2003,5,0,0,0,1,0,0,0,12,0,0,0,0,1,0,2,8,0,0,21
12/01/2012,6,0,0,0,31,5,0,1,4,0,0,1,0,1,3,2,18,0,0,71
09/11/1993,2,0,0,0,7,0,0,0,2,0,0,0,0,0,0,1,1,0,0,4
31/10/2015,14,0,0,1,23,11,1,14,14,0,0,0,0,0,2,10,28,1,7,88
01/12/2006,3,0,0,0,11,2,0,2,4,1,1,0,0,0,0,0,21,1,0,26
06/07/2016,9,1,0,0,11,4,1,15,8,1,0,1,0,0,1,6,6,2,13,52
12/04/2002,5,0,0,0,6,1,0,0,5,1,0,0,0,0,0,2,17,0,0,53
09/10/2013,0,0,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,1,0,8
25/01/2019,7,0,1,1,14,4,1,1,13,2,1,0,0,2,6,9,6,3,0,99
31/10/2005,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,13
31/05/2001,2,0,0,0,8,0,0,1,7,0,0,0,0,0,0,0,5,0,0,15
09/10/2003,5,0,0,0,4,5,0,0,16,0,0,0,0,2,2,5,15,1,22,53
25/01/1999,2,0,1,0,7,0,1,0,10,0,0,0,0,0,2,1,8,0,0,28
06/09/2016,3,0,0,1,5,0,0,0,4,0,0,0,0,0,1,0,0,1,0,8
14/12/2009,0,0,1,0,20,0,0,0,2,0,0,0,0,0,1,2,10,0,0,33
14/10/2009,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
09/04/2003,6,0,0,1,5,0,2,1,5,0,0,0,0,1,2,3,14,0,0,57
25/02/2019,13,0,0,0,22,3,0,0,7,0,0,0,0,1,1,3,9,1,0,72
09/09/2013,7,0,0,0,11,0,1,2,2,0,0,0,0,0,2,4,11,1,1,39
09/04/2013,10,0,0,0,20,3,0,0,7,0,0,0,0,0,0,4,10,2,0,30
31/05/2011,9,1,0,0,21,1,0,1,2,0,1,0,0,1,1,0,12,0,1,35
23/08/2012,4,0,0,1,24,0,0,0,3,0,0,0,0,0,0,0,14,0,0,29
12/11/1992,15,2,0,0,9,3,0,1,12,2,0,0,0,1,0,6,5,0,9,62
01/11/2006,19,1,0,0,11,1,0,5,19,0,0,0,0,1,4,6,1,0,32,86
14/07/1999,9,0,0,0,2,0,1,1,14,0,0,1,0,2,0,1,4,0,12,38
09/05/2003,2,0,0,1,16,0,0,1,5,0,1,0,0,0,0,6,19,0,0,50
01/12/2016,32,4,1,2,92,12,3,3,23,1,2,3,1,2,3,15,19,5,36,242
20/04/2015,7,0,0,0,13,4,0,0,7,0,1,0,0,0,0,4,6,0,2,33
14/05/2019,7,1,0,4,38,13,0,0,30,0,1,3,0,1,1,5,34,2,1,143
31/01/2001,3,0,0,0,3,2,0,0,11,1,0,0,0,0,3,5,11,1,0,58
14/12/1989,4,0,1,0,5,1,0,0,13,0,0,0,0,0,0,2,10,0,6,28
20/04/2005,8,0,0,0,11,5,1,5,24,1,0,0,0,1,0,8,18,3,31,69
28/02/1992,3,0,0,2,7,1,0,1,7,0,0,0,0,1,1,5,8,0,0,44
23/01/2012,0,0,0,1,16,0,0,0,2,0,0,0,0,0,0,0,6,0,0,13
23/11/1992,8,1,0,1,8,9,0,3,10,1,0,0,0,2,1,10,6,1,1,140
01/04/2016,14,1,1,1,52,5,1,0,10,5,0,1,0,1,2,12,18,3,96,124
09/06/1993,6,0,0,0,4,2,0,1,10,0,0,0,0,0,0,2,4,0,3,35
06/05/2016,12,1,2,4,39,8,1,5,34,1,0,0,0,1,4,33,23,1,112,170
28/11/1996,3,1,0,1,7,0,1,0,9,1,0,0,0,0,0,5,22,1,0,58
31/03/2011,5,0,0,0,37,2,1,2,8,0,0,0,0,0,0,1,32,0,12,22
09/12/2003,3,0,0,0,4,0,0,0,10,0,0,0,0,0,1,1,6,0,0,26
06/02/2006,2,1,0,0,5,1,3,3,7,0,0,1,0,2,2,3,27,2,0,76
31/07/1991,2,0,0,1,4,0,0,0,6,0,0,0,0,0,0,3,5,0,0,23
12/06/1992,2,0,0,0,6,1,0,1,10,0,0,0,1,0,1,0,10,1,0,46
17/11/2006,8,2,0,2,8,1,0,0,5,0,0,0,1,1,4,4,7,0,0,81
31/01/1991,7,0,0,0,3,1,0,0,4,0,0,1,1,1,0,2,6,2,1,59
14/11/2019,15,2,0,0,54,6,0,5,13,0,1,0,0,2,2,8,28,8,0,106
28/11/2006,8,0,0,0,10,3,1,2,12,0,0,0,0,3,0,8,21,0,2,60
17/05/2006,4,0,0,0,4,0,0,0,8,0,0,0,0,0,1,2,10,1,0,15
09/03/1993,10,0,0,0,2,1,0,3,1,0,0,0,0,3,0,1,8,0,1,45
01/07/2016,2,0,0,0,20,1,2,2,7,0,0,0,0,0,0,1,31,2,0,56
12/03/2012,1,0,0,1,7,1,0,0,0,0,0,0,0,1,0,1,8,0,0,10
25/05/1999,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1
09/09/1993,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6
17/02/2006,4,0,0,0,13,2,1,0,5,0,0,0,0,1,0,1,10,1,1,25
14/12/1999,11,2,0,0,3,1,1,1,13,2,0,0,0,1,1,2,10,1,2,49
28/01/2002,1,0,0,0,14,3,1,1,6,0,0,0,0,0,0,1,11,1,0,46
20/11/2015,4,1,0,0,27,5,0,1,1,0,0,0,0,0,0,2,17,0,0,31
12/05/1992,24,2,0,0,6,1,0,0,25,1,0,0,0,1,0,11,2,0,3,110
25/08/2009,7,2,0,0,16,0,0,0,8,0,0,0,0,1,1,1,7,1,4,50
28/09/2006,4,0,0,0,9,2,0,1,5,0,0,0,0,3,1,2,6,0,1,39
09/01/2013,22,3,0,3,38,13,1,4,32,0,2,0,0,4,7,7,18,1,26,179
01/11/1996,15,2,0,2,13,2,0,1,24,4,0,0,0,0,1,10,5,1,3,141
20/12/2005,2,0,0,0,9,2,1,0,9,0,1,0,0,0,3,3,33,1,2,70
17/12/1996,0,0,0,1,5,0,0,1,4,0,0,0,0,0,0,0,9,0,0,4
06/06/2006,9,1,0,0,16,4,0,3,15,0,2,1,0,0,3,9,25,3,2,85
14/01/2009,7,2,0,0,18,7,0,0,7,0,1,0,0,0,3,10,11,1,47,73
09/12/1993,25,0,0,0,10,4,1,0,32,0,1,0,0,0,1,7,2,0,7,96
17/11/2016,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,3,0,1,12
23/10/2012,8,0,0,0,15,0,0,2,10,1,0,1,0,2,3,4,9,2,9,49
25/06/2009,4,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,16,0,0,24
12/09/2012,14,1,0,0,26,5,1,5,5,0,1,1,0,0,1,12,11,4,8,82
25/10/2019,1,0,0,0,4,0,0,0,4,0,0,0,0,0,0,2,2,0,0,11
01/03/2006,15,0,0,0,10,2,1,2,12,0,0,0,0,0,1,4,5,0,3,48
28/03/2012,16,0,0,0,26,3,2,1,3,0,0,0,0,0,1,2,12,1,0,45
28/03/2002,5,0,0,3,14,2,0,0,8,0,0,0,0,0,1,3,9,0,0,75
20/07/2005,7,2,0,0,11,2,0,2,9,2,0,0,0,1,5,5,16,1,13,77
09/01/2003,4,0,0,0,4,3,0,1,5,0,0,0,0,3,0,1,13,0,0,32
20/03/2015,23,3,0,1,50,14,1,4,20,3,1,1,1,0,1,12,26,1,21,152
01/09/2016,1,0,0,1,35,0,0,97,7,0,0,0,0,0,0,2,7,0,30,12
20/07/2015,0,1,0,1,11,0,0,0,5,0,0,0,0,0,0,0,4,0,0,16
09/12/2013,8,0,0,1,22,4,1,6,3,1,0,1,0,0,0,10,26,2,2,71
23/09/1992,4,0,0,0,3,2,0,4,6,0,0,0,0,0,1,3,6,3,1,57
12/10/1992,7,0,0,0,5,1,0,0,9,0,0,0,0,4,0,3,2,0,0,36
06/04/2006,7,3,0,0,9,4,0,1,13,1,0,0,0,1,0,1,15,0,1,36
20/08/2015,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,2,0,0,9
14/07/1989,7,1,0,1,7,2,0,2,11,1,1,0,0,3,0,1,2,0,0,82
06/09/2006,13,2,1,0,6,0,0,4,11,1,0,2,0,3,0,2,6,0,9,56
28/06/2006,11,0,0,1,6,2,0,1,11,0,0,0,0,0,3,8,5,0,37,45
12/03/1992,16,1,0,0,6,2,2,1,22,0,0,1,0,4,3,6,12,1,3,81
09/08/1994,22,4,0,1,14,3,0,0,22,0,0,1,0,1,2,13,6,1,4,130
20/12/1996,2,0,0,0,12,4,0,1,11,0,2,0,0,1,4,4,37,2,1,78
09/12/2014,15,3,3,1,25,6,1,5,19,2,1,0,1,0,5,11,8,1,23,190
15/05/2000,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,4,2,0,0,19
09/05/1994,2,1,0,0,8,0,1,0,6,0,0,0,0,0,0,0,2,0,0,22
17/03/2017,2,0,0,0,12,1,0,0,1,0,0,0,0,0,2,4,7,0,1,34
09/01/2014,5,0,0,0,4,0,0,0,3,0,0,0,0,1,0,1,0,1,0,11
15/04/2010,10,2,0,1,74,12,0,4,13,0,0,0,1,2,1,11,48,0,131,129
31/08/1992,0,0,0,0,4,0,0,0,8,0,0,0,0,0,1,3,4,0,1,52
23/10/1993,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
04/10/1990,19,0,0,0,5,3,1,2,17,0,0,0,0,1,0,3,2,1,5,67
17/10/1997,1,0,0,1,13,1,0,1,15,0,0,0,0,1,0,3,19,0,0,70
01/02/2007,2,0,0,0,9,1,0,0,12,0,0,0,0,1,0,1,9,0,0,37
17/01/2007,2,0,0,0,9,0,0,0,9,0,0,1,0,0,1,4,10,0,0,29
09/05/2014,9,0,1,0,21,6,1,4,4,0,0,0,0,0,2,5,12,4,1,55
28/05/2013,11,1,0,0,12,3,0,1,9,0,0,0,0,0,2,0,13,0,10,27
12/03/2013,6,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,1,0,1,9
15/09/2010,5,0,0,0,13,0,0,0,4,0,1,0,0,0,0,1,1,0,89,22
31/10/2006,5,2,0,0,6,0,0,1,6,0,0,0,0,2,0,1,5,1,1,23
12/03/1993,1,1,0,0,6,0,0,0,4,1,0,0,0,0,0,5,10,0,0,59
09/04/2014,8,1,1,1,35,2,1,1,23,0,0,0,0,0,0,8,13,2,13,105
06/06/2007,2,0,0,0,2,0,0,1,8,0,0,0,1,0,0,3,6,0,24,18
15/05/1990,3,0,0,0,3,1,0,7,11,0,0,0,0,1,0,5,5,0,0,44
28/09/2007,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1
23/10/2003,0,0,0,1,14,1,0,0,7,0,0,0,0,2,1,3,12,0,0,25
01/09/2017,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,5,0,0,6
15/10/1990,3,1,0,0,3,1,0,1,9,0,0,0,0,0,0,3,1,0,1,29
01/10/1997,10,1,0,0,4,3,1,3,8,0,0,0,0,0,0,9,3,0,21,60
15/06/2020,4,1,0,0,25,1,0,0,12,0,0,1,0,1,0,0,17,0,0,40
28/02/2003,5,0,0,0,11,0,0,0,8,0,0,0,0,1,0,2,23,0,1,31
17/01/1997,1,0,0,0,7,1,0,0,4,0,0,0,1,1,0,1,9,2,0,25
17/07/1997,9,3,0,0,7,5,1,2,30,0,0,0,1,1,1,4,20,0,17,125
17/02/2017,2,0,0,0,8,4,0,4,10,0,0,0,0,0,0,1,13,2,1,43
04/03/2020,7,0,0,2,29,8,0,1,19,0,0,0,1,0,4,16,37,1,1,149
20/07/2016,9,1,1,0,24,3,0,1,8,0,1,0,0,0,2,14,2,0,0,128
23/09/2003,14,0,0,1,10,2,0,0,8,0,0,0,0,1,1,5,15,2,13,60
06/03/2007,18,2,0,2,10,6,0,3,22,1,0,1,0,0,1,9,10,0,5,89
04/12/2000,1,0,0,0,7,1,1,0,5,0,0,0,0,1,0,1,10,0,0,17
15/07/2010,15,2,0,0,26,0,2,0,1,1,0,0,0,0,3,1,20,2,6,36
12/02/2003,13,0,0,0,7,4,0,2,23,0,0,0,0,1,0,6,2,1,0,121
06/07/2017,0,0,0,0,11,0,0,0,8,0,0,0,0,0,0,0,11,0,0,9
12/02/2013,4,0,0,0,9,0,0,0,2,1,0,0,0,1,1,0,5,0,2,6
06/09/2017,7,0,0,0,34,2,0,2,13,1,1,0,0,0,1,17,22,0,0,70
09/07/2014,18,1,0,2,30,10,0,6,14,4,3,0,0,1,3,11,43,2,23,160
12/06/2013,13,0,1,0,13,9,0,1,8,0,2,0,0,0,2,3,0,3,0,84
17/09/1997,18,2,0,0,5,1,1,5,13,0,0,1,0,0,1,11,5,0,3,88
26/10/2010,3,0,0,0,44,1,0,0,3,0,0,0,1,0,0,1,9,1,55,31
17/12/2007,11,0,0,0,12,4,0,5,10,0,0,0,0,1,5,3,20,1,4,69
12/11/2003,8,0,0,0,7,1,0,1,9,0,0,0,1,1,1,4,16,0,1,39
12/08/1993,10,1,0,0,5,14,0,4,23,0,0,0,0,0,2,13,21,3,0,138
23/07/2003,4,0,0,1,4,0,0,0,14,0,1,0,0,0,0,0,17,0,1,32
15/07/2020,2,0,0,0,4,0,0,1,7,0,0,0,0,0,0,1,6,0,0,8
04/09/1990,31,3,0,0,3,0,1,1,16,0,0,2,0,2,0,8,0,2,7,85
12/12/2003,7,0,0,0,6,2,0,0,14,0,0,0,1,2,1,3,7,1,0,48
20/12/2006,2,0,0,0,25,6,0,1,15,1,0,0,0,0,5,3,50,0,1,79
09/10/2014,9,0,0,1,33,8,3,5,11,0,1,0,1,1,7,11,38,3,2,138
09/02/1994,32,3,0,0,13,5,1,2,19,1,0,0,1,4,1,10,16,0,8,119
01/07/1997,13,4,0,0,5,2,0,1,9,0,0,0,0,0,0,2,3,0,0,38
12/02/1993,1,0,0,0,6,1,0,0,6,0,0,0,0,0,0,3,18,0,0,40
15/03/2010,4,0,0,0,18,1,0,0,0,0,0,0,0,0,0,2,12,0,0,36
06/02/2017,2,0,0,1,14,1,0,0,8,0,0,0,0,0,0,0,11,0,0,31
01/12/1997,1,0,0,0,13,0,0,2,14,0,0,0,0,0,1,1,16,0,1,54
20/03/2006,2,2,0,0,9,4,0,2,7,0,0,0,0,0,0,5,23,0,0,54
17/05/2007,6,0,0,0,5,0,0,0,9,1,0,0,0,0,2,2,8,1,0,28
15/06/1990,6,0,0,0,1,0,1,0,6,0,0,0,0,0,1,3,7,0,0,65
04/10/2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/07/2017,34,0,0,0,62,0,1,0,12,1,0,1,0,0,36,3,2,1,11,21
20/11/2006,0,0,0,0,6,1,0,2,7,1,0,1,0,0,0,4,21,1,0,35
23/03/1993,13,0,0,0,2,0,0,1,9,0,1,0,1,2,3,3,3,1,1,105
01/11/2007,4,0,0,0,4,0,0,0,1,0,1,0,0,0,0,1,8,0,0,10
01/08/2017,15,1,1,1,26,7,0,2,23,0,1,1,0,1,1,24,13,0,1,206
17/04/1997,39,0,0,0,15,9,0,0,23,0,0,0,1,0,0,6,21,1,4,78
28/08/1997,8,0,0,0,5,6,0,0,5,0,0,0,0,0,1,1,0,0,5,22
20/02/2016,16,2,1,3,71,4,5,4,23,0,1,0,0,0,3,3,26,4,66,137
09/09/2004,35,1,1,1,17,8,0,0,59,0,1,0,1,1,6,6,2,0,1,173
06/06/2017,12,0,0,0,68,3,0,2,18,0,0,0,0,1,0,3,7,1,0,42
06/02/1997,12,0,0,0,20,1,0,0,21,0,0,0,0,0,0,2,8,2,4,45
06/03/1997,7,0,0,0,11,0,0,0,11,0,0,0,0,0,0,1,21,0,0,22
06/04/2017,5,0,0,0,15,3,0,0,3,1,0,1,0,1,1,5,3,1,0,39
28/03/2013,9,2,0,0,40,1,0,7,13,1,0,0,0,1,5,6,22,2,1,89
31/03/1992,13,0,0,0,6,2,0,0,10,0,0,1,0,1,0,4,18,0,5,32
28/09/2017,2,0,0,0,8,3,1,0,3,1,0,0,0,0,0,0,6,0,0,17
09/03/1994,27,2,0,0,10,1,0,0,33,1,0,0,0,1,0,4,15,1,9,68
20/07/2006,2,0,0,0,5,0,0,0,6,0,0,0,0,0,2,0,9,0,0,17
04/02/2010,6,0,0,1,23,1,1,1,3,0,1,1,0,0,2,2,14,0,3,45
15/10/2010,4,0,0,0,25,2,1,0,2,0,0,0,1,1,0,0,18,0,0,32
15/11/1990,33,1,0,1,14,2,0,3,26,1,0,0,1,1,0,6,6,0,2,121
31/10/2016,8,0,0,1,16,6,0,1,3,0,0,0,1,2,0,4,13,0,0,55
06/08/1997,18,4,0,0,7,3,0,1,26,0,1,0,0,0,1,4,2,1,5,107
20/01/2006,1,0,0,0,9,0,0,1,3,0,0,0,0,0,0,1,16,0,0,4
23/07/2013,3,1,0,0,11,1,1,0,2,0,0,0,1,1,0,1,12,0,0,38
31/07/1992,5,0,0,0,3,3,0,4,7,0,0,0,0,1,2,2,17,3,0,35
06/02/2007,9,0,0,0,11,2,0,0,5,0,0,0,0,1,1,0,9,1,1,17
28/04/2013,19,3,0,0,28,4,2,4,16,0,2,0,1,2,1,9,30,2,6,140
31/07/2002,7,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,7,2
15/11/2000,9,0,0,0,5,4,0,0,4,0,0,1,0,0,0,0,6,0,8,17
04/05/2010,10,1,0,1,25,1,0,1,9,1,0,0,0,1,1,8,13,0,0,97
26/10/2000,6,0,0,0,9,0,0,1,8,0,0,0,0,2,1,4,10,0,0,25
17/12/1997,1,0,0,0,5,0,0,0,3,0,0,0,0,3,0,1,10,0,0,21
28/01/2013,3,0,0,0,16,0,0,1,5,0,0,0,0,0,0,2,9,0,0,27
28/08/2017,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
01/03/2017,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,3,0,0,5
12/03/2003,4,1,0,1,8,1,1,0,8,0,0,1,0,1,0,1,0,1,0,57
28/03/2003,1,0,0,0,5,2,0,0,9,0,0,0,1,0,3,3,14,0,0,43
12/12/2013,6,0,0,0,36,5,1,2,15,0,0,0,0,0,1,6,23,2,10,93
04/02/2020,10,0,0,0,31,9,1,3,15,0,0,1,0,0,1,5,25,2,1,104
20/04/2016,6,2,2,3,16,5,3,4,6,0,0,1,0,3,1,7,22,4,2,115
23/01/2003,21,0,0,0,16,1,0,1,15,1,0,0,0,1,3,10,21,0,3,99
20/09/2006,4,0,0,0,3,0,0,0,8,0,0,0,0,0,1,1,12,1,24,36
20/12/2016,2,0,0,0,14,1,0,0,8,0,0,0,0,0,0,3,11,0,0,17
23/01/2013,12,0,0,0,10,1,0,0,1,0,0,0,0,0,2,3,8,1,4,10
31/01/2002,13,0,0,1,13,0,1,4,6,0,1,0,0,1,4,10,0,0,0,108
12/01/1993,14,1,0,0,3,1,1,1,20,0,0,0,0,0,2,2,3,0,7,32
01/02/2017,9,2,0,2,33,13,3,5,11,1,1,3,1,3,3,12,12,5,2,218
31/01/1992,2,0,0,0,10,5,0,0,12,0,0,0,0,1,1,5,26,1,0,52
28/03/1993,5,3,0,2,8,6,1,0,15,0,0,0,0,2,0,18,22,3,0,119
12/04/2013,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
12/11/2013,6,0,0,0,20,1,1,0,16,0,1,0,0,0,2,1,2,0,20,34
17/07/2017,1,0,0,0,18,0,0,0,2,0,0,0,0,0,0,1,7,0,0,33
04/07/2000,11,1,0,0,9,2,0,0,14,0,1,0,1,1,0,7,13,1,13,59
28/02/2013,23,0,0,0,35,9,1,3,18,2,1,1,1,0,4,4,19,2,4,115
09/01/2004,5,1,0,0,5,2,0,1,7,0,0,0,0,2,0,1,7,0,0,52
